NC_000916|NP_276938.1	NC_002570|NP_242085.1	1.095
NC_000916|NP_275352.1	NC_002570|NP_244454.1	0.281
NC_000916|NP_275304.1	NC_002570|NP_241061.1	3.239
NC_000916|NP_276498.1	NC_002570|NP_243536.1	0.331
NC_000916|NP_275186.1	NC_002570|NP_244423.1	2.223
NC_000916|NP_276773.1	NC_002570|NP_242526.1	1.606
NC_000916|NP_276873.1	NC_002570|NP_244094.1	0.476
NC_000916|NP_276865.1	NC_002570|NP_242282.1	1.052
NC_000916|NP_275368.1	NC_002570|NP_244449.1	2.84
NC_000916|NP_276845.1	NC_002570|NP_241760.1	0.852
NC_000916|NP_276803.1	NC_002570|NP_244638.1	0.521
NC_000916|NP_275456.1	NC_002570|NP_243943.1	0.27
NC_000916|NP_275547.1	NC_002570|NP_243185.1	0.393
NC_000916|NP_275977.1	NC_002570|NP_241033.1	0.704
NC_000916|NP_275474.1	NC_002570|NP_243635.1	0.413
NC_000916|NP_275848.1	NC_002570|NP_243239.1	0.804
NC_000916|NP_276282.1	NC_002570|NP_244050.1	0.256
NC_000916|NP_276282.1	NC_002570|NP_244050.1	0.256
NC_000916|NP_275263.1	NC_002570|NP_241914.1	0.361
NC_000916|NP_275706.1	NC_002570|NP_243335.1	2.113
NC_000916|NP_275476.1	NC_002570|NP_244516.1	0.85
NC_000916|NP_276912.1	NC_002570|NP_242584.1	0.167
NC_000916|NP_276090.1	NC_002570|NP_243321.1	0.628
NC_000916|NP_276212.1	NC_002570|NP_241207.1	0.509
NC_000916|NP_276422.1	NC_002570|NP_242391.1	0.904
NC_000916|NP_276699.1	NC_002570|NP_242531.1	1.454
NC_000916|NP_276715.1	NC_002570|NP_242003.1	2.304
NC_000916|NP_276937.1	NC_002570|NP_242579.1	1.313
NC_000916|NP_275557.1	NC_002570|NP_242374.1	0.352
NC_000916|NP_275754.1	NC_002570|NP_243285.1	0.352
NC_000916|NP_276743.1	NC_002570|NP_243922.1	1.492
NC_000916|NP_275501.1	NC_002570|NP_243710.1	0.182
NC_000916|NP_276687.1	NC_002570|NP_243471.1	0.379
NC_000916|NP_276321.1	NC_002570|NP_244508.1	0.22
NC_000916|NP_275442.1	NC_002570|NP_240993.1	1.324
NC_000916|NP_275168.1	NC_002570|NP_241017.1	0.583
NC_000916|NP_276757.1	NC_002570|NP_243574.1	2.278
NC_000916|NP_275963.1	NC_002570|NP_243238.1	1.0
NC_000916|NP_275378.1	NC_002570|NP_242420.1	0.755
NC_000916|NP_275679.1	NC_002570|NP_243240.1	1.849
NC_000916|NP_276966.1	NC_002570|NP_243398.1	0.352
NC_000916|NP_275478.1	NC_002570|NP_243171.1	0.343
NC_000916|NP_275675.1	NC_002570|NP_243433.1	0.196
NC_000916|NP_275957.1	NC_002570|NP_242218.1	1.591
NC_000916|NP_275973.1	NC_002570|NP_244575.1	0.559
NC_000916|NP_275673.1	NC_002570|NP_243437.1	0.27
NC_000916|NP_276869.1	NC_002570|NP_242140.1	1.593
NC_000916|NP_275267.1	NC_002570|NP_242496.1	0.133
NC_000916|NP_275360.1	NC_002570|NP_244100.1	2.519
NC_000916|NP_275402.1	NC_002570|NP_243279.1	0.923
NC_000916|NP_276406.1	NC_002570|NP_241603.1	0.659
NC_000916|NP_276946.1	NC_002570|NP_243893.1	0.506
NC_000916|NP_275314.1	NC_002570|NP_241134.1	3.112
NC_000916|NP_275404.1	NC_002570|NP_240998.1	0.85
NC_000916|NP_275730.1	NC_002570|NP_240919.1	2.096
NC_000916|NP_275316.1	NC_002570|NP_242281.1	0.654
NC_000916|NP_276315.1	NC_002570|NP_242303.1	0.316
NC_000916|NP_276920.1	NC_002570|NP_241597.1	0.215
NC_000916|NP_276470.1	NC_002570|NP_244643.1	1.361
NC_000916|NP_276964.1	NC_002570|NP_243012.1	0.483
NC_000916|NP_276697.1	NC_002570|NP_242128.1	0.242
NC_000916|NP_276962.1	NC_002570|NP_241526.1	0.728
NC_000916|NP_276512.1	NC_002570|NP_241410.1	0.877
NC_000916|NP_276840.1	NC_002570|NP_243858.1	0.659
NC_000916|NP_276683.1	NC_002570|NP_243226.1	3.407
NC_000916|NP_275945.1	NC_002570|NP_244064.1	0.85
NC_000916|NP_276185.1	NC_002570|NP_240995.1	0.188
NC_000916|NP_275588.1	NC_002570|NP_242446.1	0.222
NC_000916|NP_276897.1	NC_002570|NP_244229.1	1.183
NC_000916|NP_275406.1	NC_002570|NP_242470.1	1.367
NC_000916|NP_275908.1	NC_002570|NP_243579.1	1.345
NC_000916|NP_275866.1	NC_002570|NP_243924.1	2.975
NC_000916|NP_275959.1	NC_002570|NP_244278.1	1.562
NC_000916|NP_275192.1	NC_002570|NP_243264.1	1.207
NC_000916|NP_276438.1	NC_002570|NP_243350.1	1.761
NC_000916|NP_276994.1	NC_002570|NP_244216.1	2.431
NC_000916|NP_276790.1	NC_002570|NP_240985.1	0.42
NC_000916|NP_276958.1	NC_002570|NP_243240.1	0.989
NC_000916|NP_276635.1	NC_002570|NP_241908.1	0.736
NC_000916|NP_275941.1	NC_002570|NP_243962.1	0.72
NC_000916|NP_276038.1	NC_002570|NP_244895.1	0.267
NC_000916|NP_276187.1	NC_002570|NP_240997.1	1.518
NC_000916|NP_276199.1	NC_002570|NP_241363.1	0.361
NC_000916|NP_275758.1	NC_002570|NP_244896.1	1.098
NC_000916|NP_275923.1	NC_002570|NP_241123.1	0.22
NC_000916|NP_276189.1	NC_002570|NP_240999.1	0.238
NC_000916|NP_275178.1	NC_002570|NP_241026.1	0.231
NC_000916|NP_275150.1	NC_002570|NP_241003.1	0.839
NC_000916|NP_276895.1	NC_002570|NP_244230.1	2.685
NC_000916|NP_275584.1	NC_002570|NP_243963.1	2.511
NC_000916|NP_276307.1	NC_002570|NP_242484.1	0.219
NC_000916|NP_276502.1	NC_002570|NP_243922.1	1.682
NC_000916|NP_275937.1	NC_002570|NP_243553.1	0.188
NC_000916|NP_276823.1	NC_002570|NP_243893.1	0.342
NC_000916|NP_276410.1	NC_002570|NP_242211.1	0.528
NC_000916|NP_275939.1	NC_002570|NP_242546.1	0.779
NC_000916|NP_276348.1	NC_002570|NP_242081.1	0.962
NC_000916|NP_275164.1	NC_002570|NP_241015.1	0.29
NC_000916|NP_275635.1	NC_002570|NP_242630.1	3.067
NC_000916|NP_275774.1	NC_002570|NP_241974.1	2.915
NC_000916|NP_275639.1	NC_002570|NP_241797.1	0.561
NC_000916|NP_275580.1	NC_002570|NP_243998.1	2.198
NC_000916|NP_275906.1	NC_002570|NP_242564.1	0.962
NC_000916|NP_275935.1	NC_002570|NP_241244.1	0.31
NC_000916|NP_275788.1	NC_002570|NP_241496.1	3.284
NC_000916|NP_275424.1	NC_002570|NP_241441.1	0.227
NC_000916|NP_276619.1	NC_002570|NP_241612.1	2.188
NC_000916|NP_276412.1	NC_002570|NP_242214.1	2.485
NC_000916|NP_276708.1	NC_002570|NP_242397.1	0.462
NC_000916|NP_275247.1	NC_002570|NP_241420.1	0.591
NC_000916|NP_276804.1	NC_002570|NP_243249.1	0.198
NC_000916|NP_276794.1	NC_002570|NP_242133.1	1.65
NC_000916|NP_275211.1	NC_002570|NP_242128.1	0.241
NC_000916|NP_275279.1	NC_002570|NP_243635.1	0.343
NC_000916|NP_276012.1	NC_002570|NP_242114.1	0.985
NC_000916|NP_276556.1	NC_002570|NP_243925.1	2.632
NC_000916|NP_275376.1	NC_002570|NP_240920.1	0.855
NC_000916|NP_276601.1	NC_002570|NP_242964.1	1.386
NC_000916|NP_275786.1	NC_002570|NP_240886.1	1.688
NC_000916|NP_276796.1	NC_002570|NP_244069.1	1.149
NC_000916|NP_276558.1	NC_002570|NP_243927.1	1.802
NC_000916|NP_276613.1	NC_002570|NP_242422.1	0.612
NC_000916|NP_276570.1	NC_002570|NP_244926.1	1.673
NC_000916|NP_276159.1	NC_002570|NP_243897.1	1.31
NC_000916|NP_276504.1	NC_002570|NP_243923.1	1.24
NC_000916|NP_275303.1	NC_002570|NP_242429.1	1.277
NC_000916|NP_275925.1	NC_002570|NP_240932.1	0.919
NC_000916|NP_276181.1	NC_002570|NP_240993.1	1.397
NC_000916|NP_275153.1	NC_002570|NP_241006.1	0.358
NC_000916|NP_275158.1	NC_002570|NP_241010.1	0.325
NC_000916|NP_276641.1	NC_002570|NP_241061.1	2.169
NC_000916|NP_275590.1	NC_002570|NP_244895.1	0.293
NC_000916|NP_275712.1	NC_002570|NP_243568.1	0.469
NC_000916|NP_276008.1	NC_002570|NP_243501.1	0.36
NC_000916|NP_275301.1	NC_002570|NP_241990.1	0.944
NC_000916|NP_275215.1	NC_002570|NP_242128.1	0.272
NC_000916|NP_276255.1	NC_002570|NP_243404.1	1.052
NC_000916|NP_276243.1	NC_002570|NP_241760.1	0.556
NC_000916|NP_276806.1	NC_002570|NP_244526.1	0.433
NC_000916|NP_276393.1	NC_002570|NP_241333.1	0.229
NC_000916|NP_276657.1	NC_002570|NP_242723.1	0.329
NC_000916|NP_275387.1	NC_002570|NP_242117.1	1.296
NC_000916|NP_276169.1	NC_002570|NP_243239.1	1.121
NC_000916|NP_276072.1	NC_002570|NP_244340.1	0.141
NC_000916|NP_275621.1	NC_002570|NP_243859.1	0.574
NC_000916|NP_275980.1	NC_002570|NP_244446.1	1.23
NC_000916|NP_276560.1	NC_002570|NP_243760.1	2.571
NC_000916|NP_276030.1	NC_002570|NP_242395.1	1.149
NC_000916|NP_275603.1	NC_002570|NP_243939.1	0.665
NC_000916|NP_276647.1	NC_002570|NP_243801.1	1.261
NC_000916|NP_276374.1	NC_002570|NP_242182.1	0.422
NC_000916|NP_276446.1	NC_002570|NP_244641.1	0.283
NC_000916|NP_276784.1	NC_002570|NP_241942.1	0.666
NC_000916|NP_276040.1	NC_002570|NP_242925.1	0.173
NC_000916|NP_276247.1	NC_002570|NP_241007.1	0.165
NC_000916|NP_276034.1	NC_002570|NP_242369.1	0.346
NC_000916|NP_276056.1	NC_002570|NP_241481.1	1.408
NC_000916|NP_276147.1	NC_002570|NP_243914.1	1.064
NC_000916|NP_275887.1	NC_002570|NP_243910.1	2.82
NC_000916|NP_275794.1	NC_002570|NP_243676.1	0.822
NC_000916|NP_276714.1	NC_002570|NP_243927.1	1.316
NC_000916|NP_275805.1	NC_002570|NP_244701.1	0.897
NC_000916|NP_275619.1	NC_002570|NP_244740.1	1.063
NC_000916|NP_276546.1	NC_002570|NP_243677.1	0.666
NC_000916|NP_276105.1	NC_002570|NP_242468.1	3.55
NC_000916|NP_276637.1	NC_002570|NP_242282.1	0.761
NC_000916|NP_276491.1	NC_002570|NP_243411.1	3.972
NC_000916|NP_275801.1	NC_002570|NP_243775.1	0.307
NC_000916|NP_275615.1	NC_002570|NP_241514.1	1.501
NC_000916|NP_275170.1	NC_002570|NP_241019.1	0.174
NC_000916|NP_275803.1	NC_002570|NP_244701.1	0.79
NC_000916|NP_276119.1	NC_002570|NP_241400.1	2.055
NC_000916|NP_276058.1	NC_002570|NP_243994.1	0.528
NC_000916|NP_276455.1	NC_002570|NP_242411.1	1.138
NC_000916|NP_276574.1	NC_002570|NP_242764.1	2.112
NC_000916|NP_276702.1	NC_002570|NP_241133.1	1.4
NC_000916|NP_276352.1	NC_002570|NP_244102.1	0.29
NC_000916|NP_276716.1	NC_002570|NP_244100.1	1.971
NC_000916|NP_276508.1	NC_002570|NP_243635.1	0.41
NC_000916|NP_276700.1	NC_002570|NP_241077.1	0.896
NC_000916|NP_275385.1	NC_002570|NP_242190.1	0.99
NC_000916|NP_275845.1	NC_002570|NP_244067.1	1.227
NC_000916|NP_276235.1	NC_002570|NP_243491.1	2.689
NC_000916|NP_275290.1	NC_002570|NP_242517.1	1.296
NC_000916|NP_276129.1	NC_002570|NP_242558.1	1.274
NC_000916|NP_276736.1	NC_002570|NP_243333.1	1.412
NC_000916|NP_276177.1	NC_002570|NP_244426.1	1.426
NC_000916|NP_276471.1	NC_002570|NP_243864.1	0.402
NC_000916|NP_276113.1	NC_002570|NP_242604.1	2.186
NC_000916|NP_275520.1	NC_002570|NP_243635.1	0.331
NC_000916|NP_276221.1	NC_002570|NP_242964.1	1.571
NC_000916|NP_275851.1	NC_002570|NP_244438.1	1.795
NC_000916|NP_276350.1	NC_002570|NP_243471.1	0.295
NC_000916|NP_276360.1	NC_002570|NP_244289.1	2.08
NC_000916|NP_276485.1	NC_002570|NP_243887.1	1.219
NC_000916|NP_276451.1	NC_002570|NP_244279.1	1.295
NC_000916|NP_275689.1	NC_002570|NP_241860.1	0.204
NC_000916|NP_275839.1	NC_002570|NP_244540.1	1.37
NC_000916|NP_275839.1	NC_002570|NP_243988.1	1.384
NC_000916|NP_276277.1	NC_002570|NP_244338.1	1.169
NC_000916|NP_275691.1	NC_002570|NP_244895.1	0.261
NC_000916|NP_276621.1	NC_002570|NP_242866.1	1.295
NC_000916|NP_276173.1	NC_002570|NP_242270.1	0.341
NC_000916|NP_275311.1	NC_002570|NP_241494.1	1.436
NC_000916|NP_275986.1	NC_002570|NP_242102.1	0.272
NC_000916|NP_276179.1	NC_002570|NP_240992.1	0.936
NC_000916|NP_276522.1	NC_002570|NP_242737.1	0.305
NC_000916|NP_275333.1	NC_002570|NP_240889.1	0.882
NC_000916|NP_275695.1	NC_002570|NP_241513.1	0.179
NC_000916|NP_276127.1	NC_002570|NP_243471.1	0.31
NC_000916|NP_275853.1	NC_002570|NP_241473.1	2.336
NC_000916|NP_275310.1	NC_002570|NP_242361.1	1.268
NC_000916|NP_275319.1	NC_002570|NP_242094.1	0.642
NC_000916|NP_276171.1	NC_002570|NP_243336.1	1.644
NC_000916|NP_275331.1	NC_002570|NP_244024.1	1.113
NC_000916|NP_275309.1	NC_002570|NP_243911.1	0.328
NC_000916|NP_276663.1	NC_002570|NP_243392.1	0.753
NC_000916|NP_275294.1	NC_002570|NP_244348.1	0.853
NC_000916|NP_276540.1	NC_002570|NP_243933.1	0.61
NC_000916|NP_276499.1	NC_002570|NP_243249.1	0.161
NC_000916|NP_276340.1	NC_002570|NP_243401.1	0.43
NC_000916|NP_275296.1	NC_002570|NP_244050.1	0.348
NC_000916|NP_275296.1	NC_002570|NP_244050.1	0.348
NC_000916|NP_276772.1	NC_002570|NP_242530.1	1.283
NC_000916|NP_275757.1	NC_002570|NP_242301.1	0.881
NC_000916|NP_276562.1	NC_002570|NP_242996.1	0.215
NC_000916|NP_275313.1	NC_002570|NP_241492.1	1.213
NC_000916|NP_276625.1	NC_002570|NP_242661.1	1.358
NC_000916|NP_276816.1	NC_002570|NP_241030.1	1.213
NC_000916|NP_276844.1	NC_002570|NP_243856.1	0.322
NC_000916|NP_275292.1	NC_002570|NP_243885.1	0.145
NC_000916|NP_275687.1	NC_002570|NP_241509.1	0.415
NC_000916|NP_276864.1	NC_002570|NP_241133.1	1.011
NC_000916|NP_275835.1	NC_002570|NP_244020.1	0.21
NC_000916|NP_276133.1	NC_002570|NP_243403.1	2.428
NC_000916|NP_275849.1	NC_002570|NP_242490.1	0.695
NC_000916|NP_277017.1	NC_002570|NP_243653.1	3.931
NC_000916|NP_275516.1	NC_002570|NP_244245.1	0.862
NC_000916|NP_276300.1	NC_002570|NP_241578.1	0.723
NC_000916|NP_275749.1	NC_002570|NP_242256.1	0.774
NC_000916|NP_275286.1	NC_002570|NP_243883.1	0.423
NC_000916|NP_275745.1	NC_002570|NP_242361.1	0.938
NC_000916|NP_276544.1	NC_002570|NP_241330.1	0.485
NC_000916|NP_276425.1	NC_002570|NP_244213.1	0.127
NC_000916|NP_276836.1	NC_002570|NP_244026.1	0.319
NC_000916|NP_275518.1	NC_002570|NP_244245.1	1.047
NC_000916|NP_276665.1	NC_002570|NP_241481.1	2.814
NC_000916|NP_275357.1	NC_002570|NP_243673.1	0.432
NC_000916|NP_276586.1	NC_002570|NP_242099.1	0.172
NC_000916|NP_275246.1	NC_002570|NP_241958.1	0.337
NC_000916|NP_276967.1	NC_002570|NP_243888.1	0.774
NC_000916|NP_275327.1	NC_002570|NP_243923.1	1.317
NC_000916|NP_276201.1	NC_002570|NP_241331.1	0.571
NC_000916|NP_275347.1	NC_002570|NP_241702.1	0.672
NC_000916|NP_276720.1	NC_002570|NP_243350.1	1.417
NC_000916|NP_276304.1	NC_002570|NP_241106.1	0.647
NC_000916|NP_275747.1	NC_002570|NP_241125.1	0.588
NC_000916|NP_276688.1	NC_002570|NP_242799.1	2.721
NC_000916|NP_275282.1	NC_002570|NP_244669.1	0.263
NC_000916|NP_275371.1	NC_002570|NP_243909.1	3.114
NC_000916|NP_276953.1	NC_002570|NP_241234.1	0.682
NC_000916|NP_276332.1	NC_002570|NP_241497.1	1.471
NC_000916|NP_275195.1	NC_002570|NP_241926.1	0.953
NC_000916|NP_275966.1	NC_002570|NP_243921.1	0.366
NC_000916|NP_276993.1	NC_002570|NP_241578.1	0.862
NC_000916|NP_275337.1	NC_002570|NP_242594.1	1.032
NC_000916|NP_275693.1	NC_002570|NP_243973.1	2.39
NC_000916|NP_276760.1	NC_002570|NP_242691.1	0.709
NC_000916|NP_275678.1	NC_002570|NP_242314.1	1.102
NC_000916|NP_275763.1	NC_002570|NP_242814.1	0.569
NC_000916|NP_275948.1	NC_002570|NP_243889.1	0.602
NC_000916|NP_275996.1	NC_002570|NP_241346.1	0.3
NC_000916|NP_275276.1	NC_002570|NP_241031.1	1.196
NC_000916|NP_275765.1	NC_002570|NP_242574.1	0.489
NC_000916|NP_276852.1	NC_002570|NP_240949.1	0.137
NC_000916|NP_276768.1	NC_002570|NP_240957.1	1.302
NC_000916|NP_276933.1	NC_002570|NP_242086.1	0.646
NC_000916|NP_276805.1	NC_002570|NP_242561.1	1.092
NC_000916|NP_275401.1	NC_002570|NP_242520.1	1.279
NC_000916|NP_275715.1	NC_002570|NP_244232.1	0.228
NC_000916|NP_276901.1	NC_002570|NP_244905.1	0.317
NC_000916|NP_276680.1	NC_002570|NP_243719.1	1.072
NC_000916|NP_276344.1	NC_002570|NP_243376.1	1.322
NC_000916|NP_275369.1	NC_002570|NP_242562.1	1.768
NC_000916|NP_275187.1	NC_002570|NP_243293.1	0.335
NC_000916|NP_275193.1	NC_002570|NP_242519.1	0.779
NC_000916|NP_276684.1	NC_002570|NP_242285.1	0.446
NC_000916|NP_276890.1	NC_002570|NP_243818.1	0.468
NC_000916|NP_275761.1	NC_002570|NP_241887.1	0.284
NC_000916|NP_275654.1	NC_002570|NP_241514.1	1.6
NC_000916|NP_275457.1	NC_002570|NP_243029.1	0.434
NC_000916|NP_276694.1	NC_002570|NP_244152.1	0.635
NC_000916|NP_276097.1	NC_002570|NP_244026.1	0.321
NC_000916|NP_275940.1	NC_002570|NP_242608.1	1.595
NC_000916|NP_276977.1	NC_002570|NP_243392.1	0.498
NC_000916|NP_276283.1	NC_002570|NP_241331.1	0.752
NC_000916|NP_276415.1	NC_002570|NP_241022.1	0.227
NC_000916|NP_276913.1	NC_002570|NP_242714.1	0.415
