NC_006512|YP_154403.1	NC_020238|YP_007424849.1	36.57	402	227	9	1	385	35	425	2e-66	  222
NC_006512|YP_154403.1	NC_020238|YP_007423000.1	36.01	361	197	10	1	357	1	331	5e-62	  208
NC_006512|YP_154403.1	NC_009901|YP_001502638.1	36.23	403	223	12	2	385	8	395	1e-60	  206
NC_006512|YP_154403.1	NC_016147|YP_004930633.1	36.54	405	225	13	1	387	1	391	1e-56	  195
NC_006512|YP_154403.1	NC_002570|NP_244668.1	34.43	395	233	6	6	384	5	389	1e-53	  187
NC_006512|YP_154403.1	NC_006512|YP_155261.1	33.50	400	238	11	4	387	6	393	6e-51	  180
NC_006512|YP_154403.1	NC_009901|YP_001502454.1	32.60	411	225	12	4	369	15	418	2e-49	  177
NC_006512|YP_154403.1	NC_000913|NP_416844.1	32.45	413	227	11	4	371	15	420	5e-49	  176
NC_006512|YP_154403.1	NC_006512|YP_155383.1	31.57	415	228	11	4	371	15	420	1e-45	  167
NC_006512|YP_154403.1	NC_016147|YP_004929112.1	28.15	373	204	7	66	386	40	400	3e-38	  145
NC_006512|YP_154403.1	NC_016147|YP_004930499.1	47.62	63	33	0	325	387	30	92	4e-13	68.6
NC_006512|YP_154403.1	NC_000916|NP_275932.1	25.19	389	200	16	1	349	1	338	2e-08	58.5
NC_006512|YP_154404.1	NC_006512|YP_154404.1	100.00	718	0	0	1	718	1	718	0.0	 1288
NC_006512|YP_154404.1	NC_009901|YP_001499882.1	60.00	715	282	3	1	712	1	714	0.0	  738
NC_006512|YP_154404.1	NC_000913|NP_418288.1	58.46	715	293	3	1	712	1	714	0.0	  717
NC_006512|YP_154404.1	NC_000913|NP_416843.1	36.05	724	426	15	7	716	10	710	6e-92	  307
NC_006512|YP_154404.1	NC_009901|YP_001502453.1	37.22	704	424	13	16	712	13	705	5e-90	  301
NC_006512|YP_154404.1	NC_006512|YP_155382.1	36.19	724	428	14	4	712	3	707	2e-89	  300
NC_006512|YP_154404.1	NC_016147|YP_004931004.1	33.38	653	380	16	16	654	21	632	5e-71	  249
NC_006512|YP_154404.1	NC_002570|NP_244667.1	39.77	264	157	2	330	592	20	282	2e-35	  139
NC_006512|YP_154404.1	NC_020238|YP_007424848.1	40.08	262	155	2	332	592	22	282	1e-34	  137
NC_006512|YP_154404.1	NC_020238|YP_007422571.1	36.90	187	115	2	2	187	1	185	4e-32	  129
NC_006512|YP_154404.1	NC_002570|NP_242861.1	35.58	267	169	3	332	596	22	287	5e-30	  124
NC_006512|YP_154404.1	NC_002570|NP_241073.1	38.04	184	111	2	6	188	2	183	1e-29	  122
NC_006512|YP_154404.1	NC_002570|NP_241067.1	38.01	171	102	1	20	190	17	183	1e-28	  119
NC_006512|YP_154404.1	NC_017248|YP_005604679.1	35.23	264	169	2	330	592	20	282	7e-28	  117
NC_006512|YP_154404.1	NC_002570|NP_243967.1	33.70	181	118	2	6	186	2	180	2e-26	  113
NC_006512|YP_154404.1	NC_017248|YP_005604887.1	34.29	175	103	3	20	190	24	190	8e-26	  111
NC_006512|YP_154404.1	NC_020238|YP_007423916.1	34.97	163	103	2	29	190	24	184	9e-24	  105
NC_006512|YP_154404.1	NC_017248|YP_005604752.1	37.89	161	99	1	28	188	24	183	1e-22	  102
NC_006512|YP_154404.1	NC_002570|NP_241070.1	35.47	265	167	3	330	592	19	281	1e-22	  102
NC_006512|YP_154404.1	NC_000913|NP_415913.1	32.09	268	181	1	332	598	24	291	4e-22	  102
NC_006512|YP_154404.1	NC_016147|YP_004930867.1	36.65	161	99	2	28	187	19	177	1e-21	99.0
NC_006512|YP_154404.1	NC_002570|NP_242001.1	36.16	177	110	2	6	181	3	177	1e-21	99.0
NC_006512|YP_154404.1	NC_009901|YP_001501991.1	28.72	188	130	1	1	188	1	184	1e-20	95.9
NC_006512|YP_154404.1	NC_002570|NP_243448.1	31.18	170	114	3	20	188	15	182	1e-16	83.6
NC_006512|YP_154404.1	NC_000913|NP_415911.1	29.94	167	113	1	20	186	15	177	2e-16	83.2
NC_006512|YP_154404.1	NC_009901|YP_001502635.1	31.71	164	101	4	29	187	29	186	1e-15	80.5
NC_006512|YP_154404.1	NC_016147|YP_004929615.1	28.04	271	151	6	29	297	30	258	2e-15	80.5
NC_006512|YP_154404.1	NC_009901|YP_001503879.1	33.33	162	102	3	29	188	24	181	3e-15	79.3
NC_006512|YP_154404.1	NC_006512|YP_156244.1	30.86	175	116	1	16	190	14	183	4e-15	79.0
NC_006512|YP_154404.1	NC_000913|NP_414578.2	32.92	161	102	3	29	187	24	180	7e-15	78.2
NC_006512|YP_154404.1	NC_002570|NP_242862.1	35.76	165	101	3	28	190	24	185	1e-14	77.4
NC_006512|YP_154404.1	NC_016147|YP_004930587.1	31.29	147	94	2	47	187	65	210	4e-13	73.2
NC_006512|YP_154404.1	NC_002570|NP_244691.1	26.99	163	117	2	29	190	26	187	2e-12	70.5
NC_006512|YP_154404.1	NC_002570|NP_242715.1	27.81	151	106	2	41	188	36	186	1e-11	68.2
NC_006512|YP_154404.1	NC_002570|NP_241068.1	28.99	169	117	2	18	186	17	182	8e-11	65.9
NC_006512|YP_154404.1	NC_009901|YP_001503415.1	30.77	169	112	1	22	190	17	180	1e-10	65.1
NC_006512|YP_154404.1	NC_016147|YP_004929132.1	29.55	176	116	3	16	187	11	182	2e-10	64.3
NC_006512|YP_154404.1	NC_002570|NP_244355.1	28.86	201	135	5	446	641	156	353	3e-10	66.2
NC_006512|YP_154404.1	NC_006512|YP_155265.1	25.82	182	131	3	9	188	6	185	7e-10	63.2
NC_006512|YP_154404.1	NC_016147|YP_004930751.1	29.41	153	102	4	444	590	146	298	1e-09	64.7
NC_006512|YP_154404.1	NC_016147|YP_004930751.1	27.85	158	100	4	2	153	481	630	3e-06	53.5
NC_006512|YP_154404.1	NC_020238|YP_007420115.1	26.92	182	130	3	6	187	8	186	1e-09	62.4
NC_006512|YP_154404.1	NC_009901|YP_001502654.1	25.27	182	127	3	16	189	26	206	2e-09	62.0
NC_006512|YP_154404.1	NC_020238|YP_007424472.1	29.47	190	112	7	446	625	155	332	4e-09	62.8
NC_006512|YP_154404.1	NC_016147|YP_004930863.1	34.04	141	81	6	50	181	44	181	6e-09	60.1
NC_006512|YP_154404.1	NC_000913|NP_417394.4	27.43	175	121	3	18	190	15	185	3e-08	58.2
NC_006512|YP_154404.1	NC_000913|NP_416765.1	26.34	186	130	3	6	187	23	205	4e-07	55.1
NC_006512|YP_154404.1	NC_017248|YP_005602823.1	25.55	137	101	1	6	141	5	141	1e-06	51.6
NC_006512|YP_154404.1	NC_009901|YP_001502026.1	22.86	175	117	2	20	186	40	204	2e-06	52.8
NC_006512|YP_154404.1	NC_009901|YP_001503555.1	23.60	178	131	1	14	186	11	188	4e-06	52.0
NC_006512|YP_154404.1	NC_020238|YP_007424269.1	25.84	178	126	3	16	190	21	195	5e-06	51.2
NC_006512|YP_154405.1	NC_006512|YP_154405.1	100.00	649	0	0	1	649	1	649	0.0	 1243
NC_006512|YP_154405.1	NC_009901|YP_001502270.1	30.69	518	347	7	131	639	122	636	2e-62	  223
NC_006512|YP_154405.1	NC_016147|YP_004928746.1	28.15	540	376	7	94	626	95	629	1e-56	  207
NC_006512|YP_154405.1	NC_000913|NP_418809.4	28.54	515	356	7	131	637	126	636	5e-47	  179
NC_006512|YP_154405.1	NC_017248|YP_005603455.1	32.89	298	173	13	356	634	341	630	6e-23	  106
NC_006512|YP_154405.1	NC_002570|NP_243718.1	35.61	132	69	2	488	619	110	225	2e-16	82.8
NC_006512|YP_154405.1	NC_009901|YP_001503899.1	33.33	138	72	3	484	619	118	237	5e-13	72.0
NC_006512|YP_154405.1	NC_020238|YP_007420994.1	32.35	136	72	3	488	621	154	271	2e-12	70.9
NC_006512|YP_154405.1	NC_016147|YP_004931166.1	34.87	152	82	4	476	627	157	291	3e-11	67.8
NC_006512|YP_154405.1	NC_017248|YP_005604201.1	33.33	99	65	1	488	586	94	191	2e-07	54.7
NC_006512|YP_154405.1	NC_006512|YP_156080.1	36.36	121	64	5	513	625	146	261	1e-06	54.7
NC_006512|YP_154405.1	NC_000913|NP_417438.2	29.94	167	89	4	488	627	192	357	1e-06	53.9
NC_006512|YP_154405.1	NC_016147|YP_004930086.1	31.34	134	88	2	497	626	200	333	2e-06	53.5
NC_006512|YP_154405.1	NC_009901|YP_001502579.1	28.95	152	75	5	500	619	361	511	5e-06	52.4
NC_006512|YP_154406.1	NC_006512|YP_154406.1	100.00	452	0	0	1	452	1	452	0.0	  915
NC_006512|YP_154406.1	NC_009901|YP_001499883.1	45.03	433	238	0	10	442	7	439	8e-135	  401
NC_006512|YP_154406.1	NC_000913|NP_418289.1	42.60	439	248	3	7	441	4	442	1e-108	  334
NC_006512|YP_154406.1	NC_016147|YP_004931389.1	40.77	439	255	3	1	437	1	436	1e-98	  308
NC_006512|YP_154406.1	NC_006512|YP_156620.1	35.66	429	271	3	11	437	4	429	1e-85	  275
NC_006512|YP_154406.1	NC_016147|YP_004931393.1	27.17	460	263	17	17	443	11	431	1e-18	90.5
NC_006512|YP_154406.1	NC_009901|YP_001501570.1	29.49	295	164	8	151	436	159	418	4e-18	89.0
NC_006512|YP_154406.1	NC_000913|NP_417384.1	29.51	288	158	8	157	436	171	421	2e-15	81.3
NC_006512|YP_154406.1	NC_006512|YP_156479.1	30.74	283	157	10	160	436	174	423	2e-12	71.2
NC_006512|YP_154406.1	NC_020238|YP_007421167.1	27.65	264	122	9	182	437	197	399	4e-08	57.8
NC_006512|YP_154407.1	NC_006512|YP_154407.1	100.00	205	0	0	1	205	1	205	4e-151	  424
NC_006512|YP_154407.1	NC_009901|YP_001499884.1	40.70	199	116	1	4	202	3	199	2e-42	  147
NC_006512|YP_154407.1	NC_000913|NP_418290.4	41.41	198	116	0	4	201	2	199	9e-39	  137
NC_006512|YP_154407.1	NC_020238|YP_007424699.1	35.42	192	122	1	14	205	13	202	4e-29	  112
NC_006512|YP_154407.1	NC_002570|NP_244497.1	36.61	183	114	1	16	198	15	195	2e-26	  105
NC_006512|YP_154407.1	NC_021033|YP_007821787.1	30.65	199	128	4	1	198	1	190	5e-18	82.0
NC_006512|YP_154407.1	NC_016147|YP_004930981.1	35.48	186	112	3	16	200	12	190	2e-15	74.7
NC_006512|YP_154407.1	NC_022132|YP_008472709.1	41.67	108	60	1	14	121	9	113	3e-09	56.6
NC_006512|YP_154408.1	NC_006512|YP_154408.1	100.00	458	0	0	1	458	1	458	0.0	  877
NC_006512|YP_154408.1	NC_009901|YP_001499892.1	70.79	469	126	1	1	458	1	469	0.0	  651
NC_006512|YP_154408.1	NC_000913|NP_417748.1	69.87	458	138	0	1	458	1	458	0.0	  635
NC_006512|YP_154408.1	NC_021033|YP_007822212.1	38.34	459	279	3	1	457	1	457	4e-98	  308
NC_006512|YP_154408.1	NC_017248|YP_005603891.1	37.80	463	278	5	1	458	1	458	9e-91	  289
NC_006512|YP_154408.1	NC_000916|NP_276393.1	27.44	215	145	5	1	215	3	206	4e-18	86.3
NC_006512|YP_154408.1	NC_000916|NP_276393.1	27.59	203	127	4	235	429	5	195	1e-14	75.5
NC_006512|YP_154409.1	NC_006512|YP_154409.1	100.00	442	0	0	1	442	1	442	0.0	  882
NC_006512|YP_154409.1	NC_000913|NP_417747.1	47.75	423	206	4	24	440	15	428	9e-125	  375
NC_006512|YP_154409.1	NC_009901|YP_001499893.1	48.00	425	203	6	24	440	11	425	5e-120	  363
NC_006512|YP_154409.1	NC_016147|YP_004929632.1	42.55	423	221	5	27	440	21	430	7e-79	  256
NC_006512|YP_154409.1	NC_021033|YP_007822216.1	41.98	343	177	9	103	440	104	429	2e-74	  245
NC_006512|YP_154409.1	NC_020238|YP_007423249.1	34.47	409	245	9	49	440	40	442	2e-58	  203
NC_006512|YP_154409.1	NC_002570|NP_243373.1	31.21	439	269	12	28	440	17	448	1e-53	  190
NC_006512|YP_154409.1	NC_017248|YP_005604542.1	31.56	450	247	12	27	441	42	465	1e-47	  174
NC_006512|YP_154409.1	NC_021033|YP_007821244.1	32.01	303	185	5	158	442	124	423	6e-34	  135
NC_006512|YP_154409.1	NC_009901|YP_001501861.1	32.55	255	166	2	187	441	154	402	7e-31	  125
NC_006512|YP_154409.1	NC_009901|YP_001502812.1	28.90	301	185	9	158	440	159	448	2e-29	  121
NC_006512|YP_154409.1	NC_022132|YP_008474095.1	31.25	224	133	4	232	440	73	290	2e-22	99.0
NC_006512|YP_154409.1	NC_000913|NP_416349.2	31.28	227	125	7	238	442	95	312	5e-21	97.8
NC_006512|YP_154409.1	NC_009901|YP_001501784.1	29.84	191	123	2	262	441	131	321	3e-14	77.4
NC_006512|YP_154410.1	NC_006512|YP_154410.1	100.00	316	0	0	1	316	1	316	0.0	  651
NC_006512|YP_154410.1	NC_000913|NP_417746.1	56.51	315	132	2	1	315	5	314	2e-122	  360
NC_006512|YP_154410.1	NC_009901|YP_001499894.1	51.75	315	147	1	1	315	4	313	1e-114	  340
NC_006512|YP_154410.1	NC_016147|YP_004929631.1	48.87	309	151	4	1	308	1	303	3e-90	  277
NC_006512|YP_154410.1	NC_021033|YP_007822217.1	44.24	321	158	5	1	305	1	316	7e-81	  254
NC_006512|YP_154410.1	NC_002570|NP_243374.1	38.34	313	187	3	1	312	1	308	4e-67	  218
NC_006512|YP_154410.1	NC_020238|YP_007423250.1	35.74	305	190	3	1	304	2	301	6e-60	  199
NC_006512|YP_154410.1	NC_022132|YP_008473012.1	37.13	307	175	8	2	304	11	303	3e-55	  187
NC_006512|YP_154410.1	NC_000913|NP_416758.1	27.93	290	198	4	1	289	1	280	5e-32	  129
NC_006512|YP_154410.1	NC_017248|YP_005603333.1	32.37	173	103	6	66	231	39	204	4e-17	81.3
NC_006512|YP_154410.1	NC_022132|YP_008473474.1	23.14	255	180	6	41	289	34	278	8e-15	75.9
NC_006512|YP_154410.1	NC_016147|YP_004929828.1	33.71	175	103	4	14	181	15	183	2e-10	62.0
NC_006512|YP_154410.1	NC_020238|YP_007419441.1	28.47	137	90	2	42	171	38	173	5e-10	60.8
NC_006512|YP_154410.1	NC_002570|NP_241498.1	29.33	150	94	4	42	180	38	186	1e-08	56.6
NC_006512|YP_154410.1	NC_009901|YP_001502433.1	30.21	96	67	0	73	168	77	172	1e-07	53.9
NC_006512|YP_154410.1	NC_006512|YP_156044.1	30.43	92	64	0	69	160	71	162	2e-06	50.4
NC_006512|YP_154410.1	NC_017248|YP_005603514.1	31.54	130	78	4	59	178	58	186	5e-06	49.3
NC_006512|YP_154411.1	NC_006512|YP_154411.1	100.00	174	0	0	1	174	1	174	3e-112	  322
NC_006512|YP_154411.1	NC_009901|YP_001499895.1	61.07	149	58	0	1	149	30	178	4e-62	  196
NC_006512|YP_154411.1	NC_000913|NP_417745.1	58.39	149	62	0	1	149	1	149	8e-59	  186
NC_006512|YP_154411.1	NC_016147|YP_004929630.1	56.58	152	63	2	1	149	4	155	1e-54	  176
NC_006512|YP_154411.1	NC_021033|YP_007822068.1	55.70	149	65	1	1	148	1	149	3e-54	  175
NC_006512|YP_154411.1	NC_009901|YP_001502242.1	46.31	149	78	2	1	148	1	148	4e-42	  143
NC_006512|YP_154411.1	NC_020238|YP_007423251.1	42.57	148	84	1	1	148	1	147	1e-28	  108
NC_006512|YP_154411.1	NC_022132|YP_008472922.1	36.91	149	88	2	6	148	5	153	1e-25	  100
NC_006512|YP_154411.1	NC_016147|YP_004929245.1	38.71	124	68	2	28	143	28	151	9e-21	88.2
NC_006512|YP_154411.1	NC_002570|NP_243524.1	39.64	111	59	4	44	147	58	167	2e-14	70.9
NC_006512|YP_154411.1	NC_020238|YP_007423357.1	33.13	166	84	6	6	148	7	168	1e-13	68.2
NC_006512|YP_154412.1	NC_006512|YP_154412.1	100.00	336	0	0	1	336	1	336	0.0	  615
NC_006512|YP_154412.1	NC_021033|YP_007822067.1	43.02	265	147	2	39	300	75	338	3e-54	  187
NC_006512|YP_154412.1	NC_009901|YP_001499897.1	40.72	307	169	5	39	335	35	338	5e-50	  175
NC_006512|YP_154412.1	NC_016147|YP_004929628.1	39.78	279	151	3	39	300	63	341	9e-42	  154
NC_006512|YP_154412.1	NC_000913|YP_026211.1	40.67	300	167	5	45	335	66	363	6e-41	  151
NC_006512|YP_154412.1	NC_020238|YP_007423216.1	41.06	207	120	2	54	258	79	285	5e-39	  144
NC_006512|YP_154412.1	NC_002570|NP_243334.1	43.96	207	114	2	54	258	81	287	4e-38	  142
NC_006512|YP_154412.1	NC_022132|YP_008474097.1	31.88	207	136	3	61	266	9	211	9e-18	84.0
NC_006512|YP_154413.1	NC_006512|YP_154413.1	100.00	157	0	0	1	157	1	157	2e-112	  322
