NC_015963|YP_004821547.1	NC_020238|YP_007419640.1	27.03	185	116	6	560	736	442	615	1e-10	67.8
NC_015963|YP_004821547.1	NC_006512|YP_155691.1	28.86	149	78	2	556	701	618	741	1e-10	67.8
NC_015963|YP_004821547.1	NC_006512|YP_155691.1	26.46	223	131	5	169	388	321	513	1e-06	55.1
NC_015963|YP_004821547.1	NC_000913|NP_417926.1	28.21	234	127	6	501	724	496	698	3e-10	67.0
NC_015963|YP_004821547.1	NC_000913|NP_417926.1	42.05	88	44	2	131	218	216	296	3e-08	60.5
NC_015963|YP_004821547.1	NC_000916|NP_275554.1	29.02	193	108	4	548	739	422	586	1e-09	64.7
NC_015963|YP_004821547.1	NC_016147|YP_004929477.1	24.64	276	179	6	120	388	87	340	3e-09	63.5
NC_015963|YP_004821547.1	NC_016147|YP_004929477.1	26.76	142	76	4	550	689	459	574	4e-07	56.6
NC_015963|YP_004821547.1	NC_002570|NP_244904.1	36.08	97	59	2	594	689	544	638	4e-06	53.5
NC_015963|YP_004821549.1	NC_015963|YP_004821549.1	100.00	73	0	0	1	73	1	73	3e-47	  150
NC_015963|YP_004821550.1	NC_015963|YP_004821550.1	100.00	47	0	0	1	47	1	47	1e-24	90.1
NC_015963|YP_004821551.1	NC_015963|YP_004821551.1	100.00	139	0	0	1	139	1	139	8e-87	  255
NC_015963|YP_004821551.1	NC_000913|NP_415267.1	47.62	84	44	0	54	137	336	419	3e-13	68.9
NC_015963|YP_004821552.1	NC_015963|YP_004821552.1	100.00	139	0	0	1	139	1	139	3e-88	  259
NC_015963|YP_004821553.1	NC_015963|YP_004821553.1	100.00	447	0	0	1	447	1	447	0.0	  852
NC_015963|YP_004821554.1	NC_015963|YP_004821554.1	100.00	62	0	0	1	62	1	62	2e-38	  126
NC_015963|YP_004821555.1	NC_015963|YP_004821555.1	100.00	85	0	0	1	85	1	85	1e-57	  177
NC_015963|YP_004821555.1	NC_015963|YP_004821635.1	83.82	68	11	0	17	84	1	68	8e-35	  119
NC_015963|YP_004821556.1	NC_015963|YP_004821556.1	100.00	78	0	0	1	78	1	78	1e-51	  161
NC_015963|YP_004821557.1	NC_015963|YP_004821557.1	100.00	149	0	0	1	149	1	149	5e-109	  312
NC_015963|YP_004821558.1	NC_015963|YP_004821558.1	100.00	75	0	0	1	75	1	75	8e-49	  154
NC_015963|YP_004821558.1	NC_000913|NP_417310.1	48.61	72	36	1	1	72	1	71	2e-15	68.6
NC_015963|YP_004821558.1	NC_000913|NP_417289.2	45.21	73	39	1	2	74	3	74	3e-14	65.1
NC_015963|YP_004821558.1	NC_015963|YP_004821559.1	44.78	67	32	4	8	73	11	73	1e-08	50.4
NC_015963|YP_004821559.1	NC_015963|YP_004821559.1	100.00	75	0	0	1	75	1	75	4e-49	  154
NC_015963|YP_004821559.1	NC_000913|NP_417289.2	51.35	74	35	1	3	75	2	75	4e-21	83.2
NC_015963|YP_004821559.1	NC_000913|NP_417310.1	39.44	71	41	2	3	72	2	71	1e-10	55.8
NC_015963|YP_004821559.1	NC_015963|YP_004821558.1	44.78	67	32	4	11	73	8	73	1e-08	50.4
NC_015963|YP_004821560.1	NC_015963|YP_004821560.1	100.00	456	0	0	1	456	1	456	0.0	  778
NC_015963|YP_004821560.1	NC_000913|NP_416039.1	25.31	324	202	9	150	453	2	305	1e-14	77.0
NC_015963|YP_004821560.1	NC_006512|YP_156747.1	31.64	177	113	4	279	450	413	586	2e-14	78.2
NC_015963|YP_004821560.1	NC_016147|YP_004929601.1	30.90	178	113	6	283	456	369	540	8e-14	76.3
NC_015963|YP_004821560.1	NC_009901|YP_001503117.1	30.18	169	99	3	298	452	215	378	9e-12	69.3
NC_015963|YP_004821560.1	NC_000913|NP_414919.1	31.89	185	109	6	280	456	195	370	4e-11	67.4
NC_015963|YP_004821560.1	NC_009901|YP_001501619.1	27.75	209	141	5	250	454	512	714	4e-11	67.8
NC_015963|YP_004821560.1	NC_009901|YP_001502435.1	29.94	177	113	5	290	456	472	647	5e-11	67.8
NC_015963|YP_004821560.1	NC_009901|YP_001503836.1	30.77	169	98	4	298	452	230	393	8e-11	66.2
NC_015963|YP_004821560.1	NC_009901|YP_001502602.1	27.91	172	119	3	287	455	89	258	1e-10	64.7
NC_015963|YP_004821560.1	NC_009901|YP_001503646.1	28.65	171	116	3	289	455	447	615	2e-10	65.5
NC_015963|YP_004821560.1	NC_009901|YP_001502764.1	33.33	123	78	2	263	381	316	438	3e-10	65.1
NC_015963|YP_004821560.1	NC_009901|YP_001503557.1	29.41	204	132	4	257	454	120	317	2e-09	61.6
NC_015963|YP_004821560.1	NC_016147|YP_004931488.1	28.50	193	132	4	261	450	360	549	2e-09	62.4
NC_015963|YP_004821560.1	NC_006512|YP_156916.1	31.64	177	107	5	285	450	189	362	7e-09	60.1
NC_015963|YP_004821560.1	NC_000913|NP_416007.3	33.14	175	85	6	297	455	297	455	8e-09	60.1
NC_015963|YP_004821560.1	NC_020238|YP_007423442.1	33.53	170	103	4	286	452	259	421	9e-09	60.1
NC_015963|YP_004821560.1	NC_006512|YP_155246.1	35.51	138	74	5	325	456	378	506	1e-08	59.7
NC_015963|YP_004821560.1	NC_009901|YP_001503495.1	31.49	181	100	6	282	450	338	506	1e-08	60.1
NC_015963|YP_004821560.1	NC_009901|YP_001502721.1	30.72	166	104	3	289	451	129	286	2e-08	58.5
NC_015963|YP_004821560.1	NC_016147|YP_004931437.1	27.78	180	121	4	284	455	321	499	3e-08	58.5
NC_015963|YP_004821560.1	NC_002570|NP_243902.1	28.26	184	115	6	281	454	377	553	5e-08	57.8
NC_015963|YP_004821560.1	NC_000913|NP_415801.1	30.64	173	105	4	288	452	226	391	6e-08	57.8
NC_015963|YP_004821560.1	NC_006512|YP_155830.1	32.52	163	93	4	298	452	812	965	7e-08	57.8
NC_015963|YP_004821560.1	NC_009901|YP_001503074.1	31.65	158	100	4	298	452	180	332	7e-08	57.0
NC_015963|YP_004821560.1	NC_000913|NP_415857.2	27.03	185	124	5	276	456	233	410	8e-08	57.0
NC_015963|YP_004821560.1	NC_009901|YP_001502180.1	31.79	173	97	6	290	450	174	337	9e-08	56.6
NC_015963|YP_004821560.1	NC_006512|YP_156875.1	27.95	161	111	3	298	456	300	457	1e-07	56.6
NC_015963|YP_004821560.1	NC_000913|NP_415544.1	31.61	174	108	5	286	455	276	442	1e-07	56.6
NC_015963|YP_004821560.1	NC_016147|YP_004930978.1	25.75	233	151	7	235	455	484	706	1e-07	57.0
NC_015963|YP_004821560.1	NC_009901|YP_001500285.1	26.86	175	116	4	282	450	1042	1210	2e-07	56.6
NC_015963|YP_004821560.1	NC_006512|YP_156721.1	30.86	175	89	5	297	450	229	392	3e-07	55.1
NC_015963|YP_004821560.1	NC_009901|YP_001503260.1	28.89	180	87	5	296	454	177	336	4e-07	54.7
NC_015963|YP_004821560.1	NC_009901|YP_001501543.1	40.91	88	49	2	293	377	251	338	1e-06	53.5
NC_015963|YP_004821560.1	NC_009901|YP_001500610.1	33.06	124	78	3	265	383	177	300	1e-06	53.1
NC_015963|YP_004821560.1	NC_016147|YP_004929871.1	25.29	174	115	5	286	450	269	436	1e-06	53.9
NC_015963|YP_004821560.1	NC_006512|YP_154710.1	29.32	191	120	6	266	447	389	573	2e-06	53.5
NC_015963|YP_004821560.1	NC_020238|YP_007424856.1	29.71	175	107	5	288	454	457	623	3e-06	52.8
NC_015963|YP_004821560.1	NC_006512|YP_156446.1	28.24	131	87	2	326	455	164	288	4e-06	51.2
NC_015963|YP_004821560.1	NC_006512|YP_154818.1	28.57	168	104	4	291	451	284	442	4e-06	52.0
NC_015963|YP_004821560.1	NC_009901|YP_001502369.1	25.94	266	179	7	199	450	72	333	4e-06	51.2
NC_015963|YP_004821560.1	NC_000913|NP_416308.4	25.81	217	123	7	274	456	123	335	5e-06	51.2
NC_015963|YP_004821560.1	NC_009901|YP_001502356.1	31.94	144	82	6	261	399	260	392	5e-06	51.2
NC_015963|YP_004821560.1	NC_009901|YP_001502052.1	33.33	132	78	5	326	455	311	434	7e-06	50.8
NC_015963|YP_004821561.1	NC_015963|YP_004821561.1	100.00	238	0	0	1	238	1	238	3e-170	  475
NC_015963|YP_004821561.1	NC_006512|YP_155145.1	30.17	232	150	4	8	228	595	825	1e-20	94.4
NC_015963|YP_004821561.1	NC_009901|YP_001501105.1	28.70	230	146	6	9	225	276	500	3e-15	77.4
NC_015963|YP_004821561.1	NC_009901|YP_001500770.1	25.74	237	156	6	8	235	162	387	3e-15	76.6
NC_015963|YP_004821561.1	NC_006512|YP_154710.1	29.00	231	139	9	9	221	617	840	1e-14	75.9
NC_015963|YP_004821561.1	NC_006512|YP_155381.1	26.81	235	158	6	4	226	985	1217	3e-13	72.0
NC_015963|YP_004821561.1	NC_000913|NP_418485.1	29.52	227	146	8	8	223	287	510	9e-13	69.7
NC_015963|YP_004821561.1	NC_006512|YP_156165.1	26.38	235	154	8	9	231	198	425	9e-13	69.7
NC_015963|YP_004821561.1	NC_009901|YP_001500285.1	26.84	231	154	6	8	225	1246	1474	6e-12	67.8
NC_015963|YP_004821561.1	NC_006512|YP_156837.1	27.59	232	155	9	1	220	431	661	7e-12	67.4
NC_015963|YP_004821561.1	NC_000913|NP_416006.4	27.32	194	131	4	38	225	598	787	2e-11	66.2
NC_015963|YP_004821561.1	NC_009901|YP_001499994.1	29.93	137	96	0	102	238	927	1063	2e-11	65.9
NC_015963|YP_004821561.1	NC_000913|NP_415801.1	25.21	242	153	6	8	231	425	656	1e-10	63.5
NC_015963|YP_004821561.1	NC_009901|YP_001502908.1	25.44	228	148	7	8	221	440	659	2e-10	62.8
NC_015963|YP_004821561.1	NC_017248|YP_005603301.1	26.32	228	153	6	9	224	727	951	3e-10	62.4
NC_015963|YP_004821561.1	NC_000913|NP_415354.1	29.13	230	147	6	5	221	543	769	4e-10	62.0
NC_015963|YP_004821561.1	NC_020238|YP_007424806.1	23.61	233	158	9	9	226	315	542	6e-10	61.2
NC_015963|YP_004821561.1	NC_006512|YP_156648.1	27.69	242	148	11	8	231	500	732	8e-10	60.8
NC_015963|YP_004821561.1	NC_006512|YP_154818.1	32.09	134	88	1	102	235	580	710	1e-09	60.5
NC_015963|YP_004821561.1	NC_000913|NP_416681.1	25.70	249	142	10	9	231	281	512	1e-09	60.1
NC_015963|YP_004821561.1	NC_009901|YP_001500329.1	28.68	136	94	1	102	234	547	682	3e-09	59.3
NC_015963|YP_004821561.1	NC_020238|YP_007424856.1	25.00	228	159	5	9	225	656	882	3e-09	59.3
NC_015963|YP_004821561.1	NC_006512|YP_155324.1	25.20	127	95	0	100	226	627	753	3e-09	59.3
NC_015963|YP_004821561.1	NC_017248|YP_005603023.1	24.78	230	155	9	8	225	459	682	3e-09	59.3
NC_015963|YP_004821561.1	NC_017248|YP_005603306.1	25.73	241	158	12	9	234	287	521	5e-09	58.5
NC_015963|YP_004821561.1	NC_020238|YP_007419720.1	25.94	239	160	7	6	231	455	689	6e-09	58.5
NC_015963|YP_004821561.1	NC_016147|YP_004930978.1	25.32	233	143	6	8	221	737	957	6e-09	58.5
NC_015963|YP_004821561.1	NC_002570|NP_243837.1	24.78	226	161	4	8	224	311	536	9e-09	57.8
NC_015963|YP_004821561.1	NC_006512|YP_155926.1	25.69	218	159	3	7	222	307	523	1e-08	57.8
NC_015963|YP_004821561.1	NC_006512|YP_155269.1	25.10	239	164	8	8	232	496	733	1e-08	57.8
NC_015963|YP_004821561.1	NC_009901|YP_001502199.1	26.07	234	148	7	8	224	487	712	2e-08	57.0
NC_015963|YP_004821561.1	NC_009901|YP_001503495.1	23.35	227	163	4	8	224	542	767	4e-08	56.2
NC_015963|YP_004821561.1	NC_016147|YP_004929302.1	21.40	243	172	6	8	234	235	474	5e-08	55.5
NC_015963|YP_004821561.1	NC_006512|YP_154892.1	24.77	218	154	5	9	220	21	234	8e-08	54.3
NC_015963|YP_004821561.1	NC_020238|YP_007422891.1	25.00	236	161	7	5	227	380	612	1e-07	54.3
NC_015963|YP_004821561.1	NC_009901|YP_001502861.1	27.07	133	97	0	102	234	358	490	2e-07	53.9
NC_015963|YP_004821561.1	NC_000913|NP_416329.4	24.36	234	161	6	10	236	287	511	2e-07	53.9
NC_015963|YP_004821561.1	NC_009901|YP_001500194.1	27.11	225	156	5	9	225	278	502	2e-07	53.9
NC_015963|YP_004821561.1	NC_009901|YP_001500291.1	25.15	167	115	3	62	221	679	842	2e-07	53.9
NC_015963|YP_004821561.1	NC_016147|YP_004929871.1	26.25	160	113	2	71	226	544	702	2e-07	53.5
NC_015963|YP_004821561.1	NC_000913|NP_414990.2	26.75	228	149	8	8	224	287	507	2e-07	53.5
NC_015963|YP_004821561.1	NC_016147|YP_004930142.1	22.47	227	162	7	1	219	16	236	4e-07	52.0
NC_015963|YP_004821561.1	NC_006512|YP_156725.1	29.25	147	101	2	80	226	610	753	6e-07	52.4
NC_015963|YP_004821561.1	NC_009901|YP_001500168.1	26.56	128	89	2	102	227	545	669	1e-06	51.6
NC_015963|YP_004821561.1	NC_000913|NP_416998.1	24.16	149	112	1	86	234	598	745	3e-06	50.4
NC_015963|YP_004821561.1	NC_020238|YP_007419804.1	25.32	154	97	3	74	225	422	559	3e-06	50.4
NC_015963|YP_004821561.1	NC_006512|YP_156703.1	22.97	222	161	5	8	220	450	670	5e-06	49.7
NC_015963|YP_004821561.1	NC_009901|YP_001502448.1	25.20	123	92	0	102	224	1292	1414	7e-06	49.3
NC_015963|YP_004821562.1	NC_015963|YP_004821562.1	100.00	519	0	0	1	519	1	519	0.0	  999
NC_015963|YP_004821562.1	NC_000913|NP_416681.1	40.80	250	144	3	261	507	267	515	3e-55	  198
NC_015963|YP_004821562.1	NC_000913|NP_415686.2	37.92	240	146	2	262	498	253	492	1e-48	  179
NC_015963|YP_004821562.1	NC_000913|NP_416329.4	38.87	247	149	1	255	501	266	510	2e-48	  179
NC_015963|YP_004821562.1	NC_009901|YP_001502908.1	37.11	256	148	5	253	502	419	667	6e-43	  165
NC_015963|YP_004821562.1	NC_000913|NP_414849.1	36.36	242	151	2	260	498	111	352	3e-42	  158
NC_015963|YP_004821562.1	NC_006512|YP_155381.1	36.84	247	149	3	254	495	969	1213	2e-40	  160
NC_015963|YP_004821562.1	NC_000913|NP_418485.1	34.26	251	162	3	256	504	269	518	2e-39	  153
NC_015963|YP_004821562.1	NC_006512|YP_155145.1	34.00	250	160	3	253	498	574	822	6e-39	  154
NC_015963|YP_004821562.1	NC_006512|YP_154818.1	33.59	262	164	4	249	504	452	709	7e-39	  153
NC_015963|YP_004821562.1	NC_009901|YP_001502448.1	36.92	260	157	5	254	508	1168	1425	1e-38	  155
NC_015963|YP_004821562.1	NC_020238|YP_007419720.1	33.20	253	165	3	253	502	436	687	1e-38	  152
NC_015963|YP_004821562.1	NC_006512|YP_156648.1	35.47	234	147	3	266	496	492	724	2e-38	  152
NC_015963|YP_004821562.1	NC_006512|YP_155269.1	32.11	246	164	2	253	495	475	720	2e-38	  152
NC_015963|YP_004821562.1	NC_000913|NP_415801.1	36.00	250	157	3	256	503	407	655	2e-38	  151
NC_015963|YP_004821562.1	NC_009901|YP_001502858.1	33.47	248	161	2	255	498	753	1000	6e-38	  152
NC_015963|YP_004821562.1	NC_009901|YP_001499994.1	35.16	256	159	4	254	503	801	1055	1e-37	  151
NC_015963|YP_004821562.1	NC_006512|YP_156725.1	31.05	248	169	2	255	501	509	755	2e-37	  149
NC_015963|YP_004821562.1	NC_009901|YP_001502861.1	36.44	247	155	2	254	498	235	481	2e-37	  147
NC_015963|YP_004821562.1	NC_000913|NP_414990.2	36.21	243	146	6	262	501	275	511	1e-36	  144
NC_015963|YP_004821562.1	NC_017248|YP_005603023.1	33.60	253	164	3	252	503	438	687	2e-36	  146
NC_015963|YP_004821562.1	NC_009901|YP_001503495.1	32.93	249	161	3	254	498	522	768	3e-36	  146
NC_015963|YP_004821562.1	NC_020238|YP_007424856.1	33.60	253	165	2	258	507	639	891	4e-36	  146
NC_015963|YP_004821562.1	NC_020238|YP_007422891.1	33.20	250	162	4	253	498	362	610	5e-36	  144
NC_015963|YP_004821562.1	NC_016147|YP_004929302.1	33.20	250	162	3	268	512	229	478	6e-36	  142
NC_015963|YP_004821562.1	NC_017248|YP_005603306.1	33.99	253	163	4	248	497	260	511	4e-35	  140
NC_015963|YP_004821562.1	NC_020238|YP_007423130.1	33.87	248	161	2	254	498	649	896	7e-35	  142
NC_015963|YP_004821562.1	NC_000913|NP_417986.4	35.74	263	147	8	254	504	408	660	9e-35	  140
NC_015963|YP_004821562.1	NC_016147|YP_004931395.1	33.47	251	162	3	258	504	489	738	2e-34	  140
NC_015963|YP_004821562.1	NC_017248|YP_005603301.1	34.11	258	162	4	253	505	705	959	2e-34	  141
NC_015963|YP_004821562.1	NC_002570|NP_243837.1	34.52	252	151	6	258	501	295	540	4e-34	  137
NC_015963|YP_004821562.1	NC_006512|YP_155324.1	31.13	257	175	2	254	508	506	762	5e-34	  139
NC_015963|YP_004821562.1	NC_009901|YP_001500285.1	33.20	247	159	4	256	497	1228	1473	1e-33	  139
NC_015963|YP_004821562.1	NC_016147|YP_004930978.1	36.07	244	150	4	254	494	717	957	2e-33	  138
NC_015963|YP_004821562.1	NC_016147|YP_004929871.1	32.67	251	164	2	253	498	451	701	2e-33	  137
NC_015963|YP_004821562.1	NC_020238|YP_007419804.1	34.78	253	154	5	253	498	311	559	1e-32	  133
NC_015963|YP_004821562.1	NC_020238|YP_007424806.1	30.28	251	168	5	253	498	293	541	2e-32	  132
NC_015963|YP_004821562.1	NC_006512|YP_156837.1	34.18	237	149	3	262	493	427	661	3e-32	  133
NC_015963|YP_004821562.1	NC_009901|YP_001500620.1	33.73	252	161	3	255	500	583	834	3e-32	  134
NC_015963|YP_004821562.1	NC_009901|YP_001500329.1	30.45	266	173	4	253	509	422	684	6e-32	  132
NC_015963|YP_004821562.1	NC_016147|YP_004931703.1	30.65	248	163	4	253	494	738	982	2e-31	  132
NC_015963|YP_004821562.1	NC_000913|NP_416006.4	31.20	250	169	2	255	501	541	790	4e-31	  130
NC_015963|YP_004821562.1	NC_006512|YP_154710.1	32.23	242	156	4	262	495	600	841	6e-30	  127
NC_015963|YP_004821562.1	NC_006512|YP_156703.1	31.30	246	163	4	262	505	438	679	9e-30	  126
NC_015963|YP_004821562.1	NC_009901|YP_001502199.1	31.28	243	157	4	270	506	483	721	2e-29	  125
NC_015963|YP_004821562.1	NC_009901|YP_001500291.1	32.52	246	157	4	259	498	604	846	7e-28	  120
NC_015963|YP_004821562.1	NC_006512|YP_156165.1	28.57	238	166	3	264	498	187	423	3e-26	  114
NC_015963|YP_004821562.1	NC_006512|YP_155926.1	28.40	243	168	3	252	494	286	522	3e-25	  111
NC_015963|YP_004821562.1	NC_009901|YP_001500194.1	28.15	238	170	1	262	498	265	502	1e-24	  109
NC_015963|YP_004821562.1	NC_009901|YP_001501105.1	29.71	239	161	4	264	498	265	500	1e-24	  109
NC_015963|YP_004821562.1	NC_000913|NP_416998.1	28.11	249	167	5	255	497	493	735	7e-24	  108
NC_015963|YP_004821562.1	NC_000913|NP_415354.1	33.06	248	151	7	258	496	530	771	5e-23	  105
NC_015963|YP_004821562.1	NC_000913|NP_416896.4	27.89	251	168	4	253	497	486	729	8e-23	  105
NC_015963|YP_004821562.1	NC_009901|YP_001500770.1	31.45	248	158	5	261	503	149	389	9e-23	  102
NC_015963|YP_004821562.1	NC_009901|YP_001503798.1	29.80	255	175	3	249	500	443	696	2e-22	  103
NC_015963|YP_004821562.1	NC_009901|YP_001503570.1	30.99	242	156	7	256	492	4	239	2e-21	  100
NC_015963|YP_004821562.1	NC_006512|YP_156550.1	25.10	247	182	2	255	499	504	749	3e-20	97.4
NC_015963|YP_004821562.1	NC_006512|YP_156674.1	30.83	240	159	5	258	494	6	241	6e-20	95.9
NC_015963|YP_004821562.1	NC_016147|YP_004931358.1	29.87	231	139	5	271	492	25	241	1e-17	89.0
NC_015963|YP_004821562.1	NC_009901|YP_001500168.1	25.88	228	164	4	269	494	439	663	1e-17	89.0
NC_015963|YP_004821562.1	NC_006512|YP_154892.1	25.94	239	159	6	261	493	8	234	5e-17	83.6
NC_015963|YP_004821562.1	NC_006512|YP_156549.1	25.49	255	185	4	254	505	310	562	6e-17	86.7
NC_015963|YP_004821562.1	NC_006512|YP_154598.1	27.80	241	162	4	257	488	609	846	7e-16	83.6
NC_015963|YP_004821562.1	NC_006512|YP_156926.1	26.07	257	162	7	250	493	679	920	5e-15	80.9
NC_015963|YP_004821562.1	NC_016147|YP_004930331.1	26.98	252	173	4	252	498	443	688	8e-15	80.1
NC_015963|YP_004821562.1	NC_009901|YP_001502207.1	26.00	250	168	8	252	494	388	627	3e-14	78.2
NC_015963|YP_004821562.1	NC_016147|YP_004930142.1	30.51	118	82	0	375	492	119	236	1e-10	64.7
NC_015963|YP_004821562.1	NC_020238|YP_007423373.1	28.26	230	148	6	274	494	17	238	1e-10	65.9
NC_015963|YP_004821562.1	NC_000913|NP_415681.1	22.00	150	115	1	344	491	239	388	1e-06	53.5
NC_015963|YP_004821562.1	NC_009901|YP_001500225.1	21.10	237	179	4	260	496	408	636	3e-06	52.8
NC_015963|YP_004821562.1	NC_009901|YP_001500224.1	18.95	190	151	2	254	440	621	810	8e-06	51.6
NC_015963|YP_004821563.1	NC_015963|YP_004821563.1	100.00	85	0	0	1	85	1	85	2e-40	  133
NC_015963|YP_004821564.1	NC_015963|YP_004821564.1	100.00	369	0	0	1	369	1	369	0.0	  715
NC_015963|YP_004821564.1	NC_020238|YP_007421020.1	27.21	272	178	10	46	306	41	303	1e-08	58.5
NC_015963|YP_004821565.1	NC_015963|YP_004821565.1	100.00	185	0	0	1	185	1	185	3e-132	  374
NC_015963|YP_004821565.1	NC_000913|NP_415367.1	28.57	182	117	4	1	176	1	175	4e-15	72.8
NC_015963|YP_004821565.1	NC_002570|NP_241219.1	42.59	54	31	0	8	61	7	60	1e-06	49.3
NC_015963|YP_004821565.1	NC_006512|YP_155307.1	31.76	85	55	1	9	90	7	91	8e-06	47.0
NC_015963|YP_004821566.1	NC_015963|YP_004821566.1	100.00	697	0	0	1	697	1	697	0.0	 1426
NC_015963|YP_004821566.1	NC_022132|YP_008474004.1	34.71	726	415	16	1	697	1	696	7e-133	  414
