NC_017248|YP_005602811.1	NC_006512|YP_154396.1	26.05	380	233	11	16	379	3	350	2e-15	79.3
NC_017248|YP_005602811.1	NC_020238|YP_007419115.1	27.25	356	234	9	16	359	3	345	1e-14	77.8
NC_017248|YP_005602811.1	NC_009901|YP_001499867.1	27.75	382	242	12	14	384	1	359	1e-14	77.4
NC_017248|YP_005602811.1	NC_000913|NP_418155.1	27.20	375	248	10	14	382	1	356	5e-11	66.2
NC_017248|YP_005602811.1	NC_016147|YP_004928894.1	27.37	190	133	3	14	202	1	186	2e-10	64.3
NC_017248|YP_005602812.1	NC_017248|YP_005602812.1	100.00	260	0	0	1	260	1	260	6e-171	  479
NC_017248|YP_005602812.1	NC_016147|YP_004930741.1	58.65	237	95	1	17	253	116	349	3e-66	  215
NC_017248|YP_005602812.1	NC_000913|NP_415347.1	44.90	245	121	4	12	253	4	237	4e-48	  165
NC_017248|YP_005602812.1	NC_009901|YP_001499991.1	39.26	242	139	2	12	253	12	245	2e-44	  155
NC_017248|YP_005602812.1	NC_021033|YP_007821680.1	37.40	246	137	7	19	260	3	235	4e-38	  138
NC_017248|YP_005602812.1	NC_006512|YP_155157.1	36.78	242	142	4	12	252	2	233	8e-36	  132
NC_017248|YP_005602812.1	NC_000913|NP_418420.4	39.18	245	138	4	12	255	1	235	9e-33	  124
NC_017248|YP_005602812.1	NC_002570|NP_242285.1	34.58	214	129	3	18	229	7	211	3e-28	  114
NC_017248|YP_005602812.1	NC_020238|YP_007419967.1	30.93	236	152	3	19	252	4	230	1e-20	92.0
NC_017248|YP_005602812.1	NC_000916|NP_276684.1	32.16	199	116	4	56	243	48	238	2e-20	90.9
NC_017248|YP_005602812.1	NC_020238|YP_007421478.1	31.02	245	155	5	18	259	3	236	9e-20	89.4
NC_017248|YP_005602812.1	NC_020238|YP_007422938.1	30.05	213	138	3	18	228	3	206	2e-19	88.6
NC_017248|YP_005602812.1	NC_009901|YP_001502236.1	29.32	249	166	4	8	253	3	244	9e-18	82.8
NC_017248|YP_005602812.1	NC_020238|YP_007424132.1	29.92	244	154	5	18	255	3	235	1e-17	83.2
NC_017248|YP_005602812.1	NC_020238|YP_007423810.1	33.62	116	74	2	56	168	39	154	1e-08	57.0
NC_017248|YP_005602812.1	NC_016147|YP_004930615.1	33.62	116	74	2	56	168	53	168	2e-08	56.2
NC_017248|YP_005602812.1	NC_022132|YP_008473737.1	38.27	81	49	1	58	138	102	181	5e-08	55.5
NC_017248|YP_005602812.1	NC_006512|YP_154904.1	27.95	161	95	3	9	166	14	156	5e-08	55.5
NC_017248|YP_005602812.1	NC_002570|NP_242121.1	30.70	114	76	2	58	168	47	160	3e-07	53.1
NC_017248|YP_005602812.1	NC_000913|NP_417292.1	27.87	183	107	5	8	183	16	180	9e-06	48.5
NC_017248|YP_005602813.1	NC_017248|YP_005602813.1	100.00	318	0	0	1	318	1	318	0.0	  653
NC_017248|YP_005602813.1	NC_000913|NP_415551.2	36.88	320	185	6	7	318	2	312	1e-55	  188
NC_017248|YP_005602813.1	NC_009901|YP_001503402.1	30.24	291	187	6	35	318	27	308	4e-23	  100
NC_017248|YP_005602813.1	NC_002570|NP_241815.1	33.33	195	111	6	99	286	99	281	8e-23	99.4
NC_017248|YP_005602813.1	NC_000913|NP_418009.2	36.31	157	90	5	136	289	144	293	4e-18	85.5
NC_017248|YP_005602813.1	NC_000916|NP_276105.1	25.70	249	165	6	61	299	64	302	4e-15	78.6
NC_017248|YP_005602813.1	NC_022132|YP_008473383.1	28.63	255	150	9	57	298	64	299	4e-15	77.0
NC_017248|YP_005602813.1	NC_002570|NP_244180.1	31.06	161	96	5	134	289	142	292	1e-12	70.1
NC_017248|YP_005602813.1	NC_002570|NP_242468.1	27.47	233	154	6	57	284	72	294	8e-12	68.2
NC_017248|YP_005602813.1	NC_022132|YP_008472759.1	25.41	244	157	7	60	290	61	292	1e-11	67.0
NC_017248|YP_005602813.1	NC_016147|YP_004930095.1	29.49	156	101	4	136	289	135	283	4e-11	65.5
NC_017248|YP_005602813.1	NC_022132|YP_008473849.1	27.27	231	147	9	63	284	67	285	7e-11	65.5
NC_017248|YP_005602813.1	NC_006512|YP_155956.1	32.88	146	83	4	142	283	152	286	2e-10	63.9
NC_017248|YP_005602813.1	NC_006512|YP_155409.1	32.53	166	95	7	126	286	107	260	8e-10	62.0
NC_017248|YP_005602813.1	NC_017248|YP_005604880.1	26.44	261	161	10	61	302	71	319	1e-09	61.6
NC_017248|YP_005602813.1	NC_017248|YP_005604427.1	26.03	242	152	7	57	287	62	287	2e-09	61.2
NC_017248|YP_005602813.1	NC_009901|YP_001500732.1	28.77	146	93	4	140	283	150	286	5e-09	59.3
NC_017248|YP_005602813.1	NC_021033|YP_007822111.1	28.24	170	108	5	122	284	133	295	1e-08	58.5
NC_017248|YP_005602813.1	NC_020238|YP_007424297.1	28.77	146	87	5	151	289	168	303	8e-08	55.8
NC_017248|YP_005602814.1	NC_017248|YP_005602814.1	100.00	541	0	0	1	541	1	541	0.0	 1066
NC_017248|YP_005602814.1	NC_000913|NP_416685.1	57.01	528	225	2	1	527	1	527	0.0	  585
NC_017248|YP_005602814.1	NC_021033|YP_007821993.1	46.88	561	260	6	5	528	12	571	1e-149	  449
NC_017248|YP_005602814.1	NC_021033|YP_007821993.1	43.80	274	134	6	5	271	318	578	2e-51	  190
NC_017248|YP_005602814.1	NC_021033|YP_007821993.1	39.37	254	137	7	299	537	29	280	5e-46	  174
NC_017248|YP_005602814.1	NC_000913|NP_415350.2	46.58	556	264	5	5	528	12	566	8e-149	  447
NC_017248|YP_005602814.1	NC_000913|NP_415350.2	47.37	247	122	4	24	270	339	577	2e-50	  187
NC_017248|YP_005602814.1	NC_000913|NP_415350.2	37.50	256	139	6	299	537	29	280	3e-43	  166
NC_017248|YP_005602814.1	NC_020238|YP_007419317.1	49.41	255	127	2	275	528	5	258	2e-80	  260
NC_017248|YP_005602814.1	NC_020238|YP_007419317.1	38.89	288	153	7	1	278	1	275	3e-48	  174
NC_017248|YP_005602814.1	NC_020238|YP_007420512.1	53.67	259	120	0	3	261	2	260	7e-79	  257
NC_017248|YP_005602814.1	NC_020238|YP_007420512.1	42.03	276	137	6	273	536	2	266	2e-61	  211
NC_017248|YP_005602814.1	NC_002570|NP_240894.1	50.18	271	134	1	5	275	12	281	8e-76	  249
NC_017248|YP_005602814.1	NC_002570|NP_240894.1	38.49	265	147	7	272	528	9	265	3e-51	  183
NC_017248|YP_005602814.1	NC_017248|YP_005604329.1	49.43	261	125	5	272	529	2	258	2e-73	  240
NC_017248|YP_005602814.1	NC_017248|YP_005604329.1	41.76	273	139	6	1	264	1	262	5e-54	  189
NC_017248|YP_005602814.1	NC_002570|NP_241216.1	51.54	260	125	1	2	261	3	261	5e-73	  241
NC_017248|YP_005602814.1	NC_002570|NP_241216.1	36.68	259	148	6	279	529	10	260	8e-50	  179
NC_017248|YP_005602814.1	NC_002570|NP_240893.1	45.95	259	134	3	273	528	3	258	7e-73	  241
NC_017248|YP_005602814.1	NC_002570|NP_240893.1	44.03	243	126	4	24	265	31	264	6e-50	  179
NC_017248|YP_005602814.1	NC_002570|NP_244506.1	48.08	260	129	3	279	535	7	263	2e-72	  239
NC_017248|YP_005602814.1	NC_002570|NP_244506.1	40.49	284	152	5	5	280	3	277	1e-52	  186
NC_017248|YP_005602814.1	NC_020238|YP_007419316.1	50.19	261	129	1	1	261	1	260	1e-71	  237
NC_017248|YP_005602814.1	NC_020238|YP_007419316.1	38.49	265	147	5	272	528	2	258	2e-51	  183
NC_017248|YP_005602814.1	NC_000913|NP_417998.1	51.94	258	123	1	5	262	3	259	1e-71	  237
NC_017248|YP_005602814.1	NC_000913|NP_417998.1	41.35	237	130	5	300	528	21	256	2e-48	  175
NC_017248|YP_005602814.1	NC_002570|NP_244513.1	49.62	262	132	0	1	262	1	262	6e-71	  235
NC_017248|YP_005602814.1	NC_002570|NP_244513.1	36.74	264	150	5	274	528	4	259	4e-50	  180
NC_017248|YP_005602814.1	NC_017248|YP_005604330.1	50.00	262	130	1	1	262	1	261	8e-71	  233
NC_017248|YP_005602814.1	NC_017248|YP_005604330.1	34.85	264	156	6	273	528	3	258	1e-39	  149
NC_017248|YP_005602814.1	NC_020238|YP_007420130.1	42.35	255	145	2	275	528	6	259	4e-70	  233
NC_017248|YP_005602814.1	NC_020238|YP_007420130.1	40.89	269	142	6	15	279	23	278	6e-51	  182
NC_017248|YP_005602814.1	NC_002570|NP_244512.1	46.51	258	136	2	272	528	2	258	6e-70	  233
NC_017248|YP_005602814.1	NC_002570|NP_244512.1	43.71	286	142	7	1	278	1	275	3e-56	  196
NC_017248|YP_005602814.1	NC_000913|NP_415763.1	45.95	259	137	2	273	528	9	267	2e-69	  232
NC_017248|YP_005602814.1	NC_000913|NP_415763.1	40.42	287	153	6	3	279	9	287	3e-50	  180
NC_017248|YP_005602814.1	NC_020238|YP_007420513.1	45.31	256	131	3	275	528	8	256	3e-69	  230
NC_017248|YP_005602814.1	NC_020238|YP_007420513.1	41.82	275	150	6	5	277	8	274	2e-52	  185
NC_017248|YP_005602814.1	NC_021033|YP_007821473.1	46.01	263	137	4	269	529	8	267	3e-67	  226
NC_017248|YP_005602814.1	NC_021033|YP_007821473.1	39.61	255	144	5	24	277	39	284	7e-43	  160
NC_017248|YP_005602814.1	NC_002570|NP_241217.1	44.96	258	138	3	273	528	3	258	1e-66	  224
NC_017248|YP_005602814.1	NC_002570|NP_241217.1	38.33	287	158	7	1	278	1	277	7e-42	  157
NC_017248|YP_005602814.1	NC_020238|YP_007420129.1	48.85	262	133	1	1	262	1	261	1e-66	  224
NC_017248|YP_005602814.1	NC_020238|YP_007420129.1	36.26	262	151	6	275	528	5	258	5e-48	  174
NC_017248|YP_005602814.1	NC_000913|NP_417997.1	45.31	256	137	3	275	529	12	265	5e-66	  223
NC_017248|YP_005602814.1	NC_000913|NP_417997.1	39.67	242	138	4	24	265	37	270	3e-47	  172
NC_017248|YP_005602814.1	NC_021033|YP_007821472.1	46.56	262	137	2	2	262	12	271	1e-63	  217
NC_017248|YP_005602814.1	NC_021033|YP_007821472.1	36.50	274	156	7	264	528	4	268	2e-47	  173
NC_017248|YP_005602814.1	NC_000913|YP_025300.1	48.08	260	133	1	3	262	17	274	4e-63	  215
NC_017248|YP_005602814.1	NC_000913|YP_025300.1	40.59	271	144	6	266	528	10	271	3e-55	  194
NC_017248|YP_005602814.1	NC_021033|YP_007821867.1	43.67	245	136	2	287	530	15	258	2e-62	  211
NC_017248|YP_005602814.1	NC_021033|YP_007821867.1	38.87	265	153	4	5	268	9	265	3e-44	  162
NC_017248|YP_005602814.1	NC_002570|NP_244507.1	44.75	257	141	1	5	261	6	261	8e-60	  206
NC_017248|YP_005602814.1	NC_002570|NP_244507.1	37.12	264	150	6	271	526	2	257	7e-48	  174
NC_017248|YP_005602814.1	NC_000913|NP_416001.1	45.04	262	144	0	1	262	1	262	3e-59	  204
NC_017248|YP_005602814.1	NC_000913|NP_416001.1	35.00	240	146	4	299	529	22	260	8e-38	  145
NC_017248|YP_005602814.1	NC_021033|YP_007821870.1	42.70	274	141	2	5	266	1	270	4e-59	  204
NC_017248|YP_005602814.1	NC_021033|YP_007821870.1	39.51	243	125	7	299	528	18	251	2e-46	  170
NC_017248|YP_005602814.1	NC_000913|NP_416000.1	43.78	249	125	3	279	526	9	243	1e-58	  202
NC_017248|YP_005602814.1	NC_000913|NP_416000.1	37.99	279	145	6	1	272	1	258	1e-43	  161
NC_017248|YP_005602814.1	NC_002570|NP_242666.1	37.87	235	136	3	301	527	19	251	4e-46	  166
NC_017248|YP_005602814.1	NC_002570|NP_242666.1	36.78	261	148	6	4	258	2	251	1e-34	  134
NC_017248|YP_005602814.1	NC_009901|YP_001502530.1	38.24	238	142	3	290	526	18	251	4e-46	  167
NC_017248|YP_005602814.1	NC_009901|YP_001502530.1	40.30	263	139	7	1	257	1	251	4e-39	  147
NC_017248|YP_005602814.1	NC_002570|NP_242943.1	40.07	277	157	5	5	281	3	270	1e-45	  166
NC_017248|YP_005602814.1	NC_002570|NP_242943.1	38.77	227	131	5	309	528	28	253	1e-39	  149
NC_017248|YP_005602814.1	NC_000913|NP_415807.1	38.64	264	152	3	5	261	3	263	2e-45	  167
NC_017248|YP_005602814.1	NC_000913|NP_415807.1	30.89	246	154	7	297	528	18	261	2e-28	  118
NC_017248|YP_005602814.1	NC_002570|NP_241437.1	37.39	238	143	3	305	539	32	266	3e-45	  165
NC_017248|YP_005602814.1	NC_002570|NP_241437.1	36.40	261	152	4	5	259	3	255	9e-36	  138
NC_017248|YP_005602814.1	NC_000913|NP_415806.1	33.72	261	162	5	273	530	3	255	1e-44	  163
NC_017248|YP_005602814.1	NC_000913|NP_415806.1	36.33	278	160	7	1	273	1	266	4e-37	  142
NC_017248|YP_005602814.1	NC_002570|NP_241436.1	39.69	257	154	1	5	261	8	263	1e-44	  163
NC_017248|YP_005602814.1	NC_002570|NP_241436.1	37.25	247	142	5	302	536	28	273	1e-41	  154
NC_017248|YP_005602814.1	NC_000913|YP_026282.1	39.48	233	138	3	300	530	19	250	3e-41	  153
NC_017248|YP_005602814.1	NC_000913|YP_026282.1	35.52	259	156	4	1	259	1	248	1e-33	  131
NC_017248|YP_005602814.1	NC_002570|NP_242944.1	36.10	241	137	6	288	526	13	238	6e-41	  152
NC_017248|YP_005602814.1	NC_002570|NP_242944.1	35.66	258	141	7	5	257	1	238	8e-35	  134
NC_017248|YP_005602814.1	NC_002570|NP_242665.1	39.91	233	134	3	302	529	18	249	4e-40	  150
NC_017248|YP_005602814.1	NC_002570|NP_242665.1	39.15	258	149	4	4	261	1	250	1e-34	  134
NC_017248|YP_005602814.1	NC_009901|YP_001502529.1	35.63	261	163	2	5	261	3	262	5e-40	  152
NC_017248|YP_005602814.1	NC_009901|YP_001502529.1	31.67	240	151	6	299	526	20	258	5e-31	  125
NC_017248|YP_005602814.1	NC_000913|NP_417937.1	37.14	210	130	2	298	506	24	232	5e-39	  147
NC_017248|YP_005602814.1	NC_000913|NP_417937.1	37.44	227	128	4	14	237	17	232	4e-27	  113
NC_017248|YP_005602814.1	NC_000916|NP_276150.1	30.37	405	245	12	128	520	153	532	1e-38	  151
NC_017248|YP_005602814.1	NC_006512|YP_155126.1	35.66	258	160	2	5	257	3	259	2e-37	  144
NC_017248|YP_005602814.1	NC_006512|YP_155126.1	29.55	247	162	5	299	533	20	266	4e-26	  112
NC_017248|YP_005602814.1	NC_002570|NP_244348.1	35.08	248	146	6	281	526	7	241	5e-37	  143
NC_017248|YP_005602814.1	NC_002570|NP_244348.1	37.24	196	114	5	69	262	60	248	1e-28	  119
NC_017248|YP_005602814.1	NC_020238|YP_007419455.1	32.34	235	151	5	299	531	18	246	2e-35	  139
NC_017248|YP_005602814.1	NC_020238|YP_007419455.1	31.10	283	178	8	5	285	1	268	2e-28	  119
NC_017248|YP_005602814.1	NC_000913|NP_417936.1	38.30	235	135	3	25	259	19	243	2e-35	  137
NC_017248|YP_005602814.1	NC_000913|NP_417936.1	33.76	234	139	4	302	528	19	243	2e-32	  128
NC_017248|YP_005602814.1	NC_021033|YP_007822359.1	34.14	249	147	7	287	529	7	244	2e-35	  138
NC_017248|YP_005602814.1	NC_021033|YP_007822359.1	40.53	190	106	4	69	258	60	242	1e-30	  125
NC_017248|YP_005602814.1	NC_006512|YP_155127.1	32.16	227	149	3	301	526	28	250	8e-35	  135
NC_017248|YP_005602814.1	NC_006512|YP_155127.1	33.57	277	165	6	5	274	4	268	8e-31	  124
NC_017248|YP_005602814.1	NC_020238|YP_007421619.1	35.04	234	141	6	297	527	13	238	1e-34	  136
NC_017248|YP_005602814.1	NC_020238|YP_007421619.1	30.04	243	155	6	16	258	11	238	1e-22	  101
NC_017248|YP_005602814.1	NC_000913|NP_417163.1	35.43	223	137	5	306	526	48	265	2e-34	  137
NC_017248|YP_005602814.1	NC_000913|NP_417163.1	33.87	186	117	3	69	254	83	262	3e-26	  113
NC_017248|YP_005602814.1	NC_020238|YP_007424454.1	36.13	238	145	6	287	523	7	238	2e-34	  136
NC_017248|YP_005602814.1	NC_020238|YP_007424454.1	35.48	248	140	7	68	304	59	297	2e-31	  127
NC_017248|YP_005602814.1	NC_000913|NP_414741.1	30.54	239	160	4	299	536	18	251	8e-34	  134
NC_017248|YP_005602814.1	NC_000913|NP_414741.1	32.42	256	159	6	5	259	1	243	1e-26	  114
NC_017248|YP_005602814.1	NC_000916|NP_275597.1	27.27	517	310	16	1	505	1	463	4e-32	  131
NC_017248|YP_005602814.1	NC_000916|NP_275597.1	30.23	215	126	6	301	506	20	219	5e-15	80.5
NC_017248|YP_005602814.1	NC_020238|YP_007419271.1	31.40	258	162	5	275	530	1	245	7e-32	  128
NC_017248|YP_005602814.1	NC_020238|YP_007419271.1	37.50	192	109	5	68	257	59	241	7e-29	  120
NC_017248|YP_005602814.1	NC_021033|YP_007821411.1	30.89	246	153	6	292	529	9	245	2e-31	  127
NC_017248|YP_005602814.1	NC_021033|YP_007821411.1	28.27	237	157	5	25	259	19	244	2e-18	89.4
NC_017248|YP_005602814.1	NC_000913|NP_415958.1	33.61	238	145	6	294	529	12	238	3e-31	  127
NC_017248|YP_005602814.1	NC_000913|NP_415958.1	35.62	160	97	3	93	252	77	230	6e-20	94.0
NC_017248|YP_005602814.1	NC_002570|NP_241038.1	30.71	241	154	7	292	526	7	240	7e-31	  123
NC_017248|YP_005602814.1	NC_002570|NP_241038.1	38.37	172	96	4	86	257	79	240	4e-25	  107
NC_017248|YP_005602814.1	NC_000913|NP_414796.2	34.55	246	141	8	287	529	12	240	7e-31	  125
NC_017248|YP_005602814.1	NC_000913|NP_414796.2	32.78	180	109	4	69	248	61	228	4e-18	88.6
NC_017248|YP_005602814.1	NC_017248|YP_005603027.1	34.05	232	142	6	301	529	16	239	3e-30	  123
NC_017248|YP_005602814.1	NC_017248|YP_005603027.1	31.71	246	152	6	22	267	14	243	4e-17	84.7
NC_017248|YP_005602814.1	NC_022132|YP_008473247.1	28.44	211	145	3	275	484	1	206	5e-30	  120
NC_017248|YP_005602814.1	NC_022132|YP_008473247.1	28.02	207	136	5	10	215	12	206	2e-13	72.8
NC_017248|YP_005602814.1	NC_009901|YP_001500708.1	31.22	237	154	5	300	535	17	245	1e-29	  122
NC_017248|YP_005602814.1	NC_009901|YP_001500708.1	34.88	129	81	1	131	259	113	238	9e-17	84.3
NC_017248|YP_005602814.1	NC_022132|YP_008474112.1	30.67	238	150	5	300	530	16	245	1e-29	  120
NC_017248|YP_005602814.1	NC_022132|YP_008474112.1	35.29	170	101	5	93	259	80	243	2e-21	97.1
NC_017248|YP_005602814.1	NC_009901|YP_001500118.1	32.90	231	148	6	298	526	46	271	1e-29	  123
NC_017248|YP_005602814.1	NC_009901|YP_001500118.1	31.51	219	135	4	69	278	89	301	2e-22	  102
NC_017248|YP_005602814.1	NC_017248|YP_005603551.1	33.04	230	143	7	305	531	48	269	1e-29	  120
NC_017248|YP_005602814.1	NC_017248|YP_005603551.1	36.41	195	112	5	66	258	81	265	3e-27	  114
NC_017248|YP_005602814.1	NC_009901|YP_001500809.1	34.65	228	130	7	297	519	31	244	3e-29	  121
NC_017248|YP_005602814.1	NC_009901|YP_001500809.1	32.30	226	134	6	24	248	35	242	2e-17	86.7
NC_017248|YP_005602814.1	NC_000913|NP_415385.1	34.89	235	137	8	300	527	16	241	5e-29	  118
NC_017248|YP_005602814.1	NC_000913|NP_415385.1	32.62	233	143	8	28	258	21	241	2e-20	93.6
NC_017248|YP_005602814.1	NC_000913|NP_415644.1	32.92	240	145	6	292	530	23	247	7e-29	  120
NC_017248|YP_005602814.1	NC_000913|NP_415644.1	42.42	99	57	0	154	252	145	243	2e-18	89.7
NC_017248|YP_005602814.1	NC_021033|YP_007821721.1	30.00	230	151	6	300	526	20	242	9e-29	  117
NC_017248|YP_005602814.1	NC_021033|YP_007821721.1	30.98	255	140	7	5	249	6	234	6e-24	  104
NC_017248|YP_005602814.1	NC_017248|YP_005604668.1	35.19	233	134	6	28	258	30	247	1e-28	  117
NC_017248|YP_005602814.1	NC_017248|YP_005604668.1	30.00	230	150	6	305	531	30	251	1e-22	  100
NC_017248|YP_005602814.1	NC_020238|YP_007422295.1	32.19	233	144	6	304	527	40	267	1e-28	  120
NC_017248|YP_005602814.1	NC_020238|YP_007422295.1	34.03	191	120	3	68	258	83	267	2e-24	  107
NC_017248|YP_005602814.1	NC_000913|NP_416917.1	34.02	244	145	6	287	527	8	238	1e-28	  119
NC_017248|YP_005602814.1	NC_000913|NP_416917.1	32.60	227	134	5	25	248	18	228	6e-17	85.1
NC_017248|YP_005602814.1	NC_020238|YP_007422109.1	27.02	533	326	20	1	519	1	484	2e-28	  120
NC_017248|YP_005602814.1	NC_000913|NP_418024.1	25.70	498	320	19	24	504	19	483	3e-28	  120
NC_017248|YP_005602814.1	NC_000913|NP_418024.1	31.19	218	136	7	292	503	10	219	4e-20	96.3
NC_017248|YP_005602814.1	NC_020238|YP_007420614.1	30.83	240	147	6	305	539	23	248	3e-28	  118
NC_017248|YP_005602814.1	NC_020238|YP_007420614.1	33.54	161	91	5	94	249	78	227	5e-17	84.7
NC_017248|YP_005602814.1	NC_020238|YP_007420090.1	30.53	226	148	6	305	526	20	240	3e-28	  116
NC_017248|YP_005602814.1	NC_020238|YP_007420090.1	38.27	162	94	3	96	257	85	240	2e-25	  108
NC_017248|YP_005602814.1	NC_020238|YP_007420349.1	31.28	243	154	6	300	537	16	250	4e-28	  118
NC_017248|YP_005602814.1	NC_020238|YP_007420349.1	32.35	238	142	5	24	258	17	238	5e-19	91.3
NC_017248|YP_005602814.1	NC_020238|YP_007421019.1	30.31	254	151	9	287	529	3	241	7e-28	  117
NC_017248|YP_005602814.1	NC_020238|YP_007421019.1	29.89	184	122	3	69	252	57	233	3e-18	89.0
NC_017248|YP_005602814.1	NC_000913|NP_416427.1	32.40	250	141	9	289	526	11	244	9e-28	  115
NC_017248|YP_005602814.1	NC_000913|NP_416427.1	31.75	252	161	5	6	257	4	244	1e-26	  111
NC_017248|YP_005602814.1	NC_022132|YP_008473983.1	27.94	247	159	5	300	530	15	258	1e-27	  116
NC_017248|YP_005602814.1	NC_022132|YP_008473983.1	30.30	297	166	10	5	286	1	271	2e-24	  107
NC_017248|YP_005602814.1	NC_020238|YP_007422466.1	25.05	523	340	19	28	519	25	526	1e-27	  119
NC_017248|YP_005602814.1	NC_020238|YP_007422466.1	31.43	245	148	8	2	245	296	521	2e-15	82.0
NC_017248|YP_005602814.1	NC_020238|YP_007419737.1	29.82	228	151	4	301	528	18	236	8e-27	  114
NC_017248|YP_005602814.1	NC_020238|YP_007419737.1	29.74	195	119	6	68	259	57	236	2e-17	86.7
NC_017248|YP_005602814.1	NC_002570|NP_243857.1	29.59	294	164	13	248	530	16	277	1e-26	  112
NC_017248|YP_005602814.1	NC_002570|NP_243857.1	31.09	267	152	9	4	259	30	275	3e-18	88.2
NC_017248|YP_005602814.1	NC_002570|NP_243996.1	32.03	231	146	5	300	527	16	238	1e-26	  114
NC_017248|YP_005602814.1	NC_002570|NP_243996.1	31.93	166	109	3	94	258	76	238	1e-17	87.0
NC_017248|YP_005602814.1	NC_020238|YP_007420030.1	34.98	223	133	9	287	506	7	220	3e-26	  110
NC_017248|YP_005602814.1	NC_020238|YP_007420030.1	36.99	173	101	5	68	240	59	223	3e-21	95.9
NC_017248|YP_005602814.1	NC_000913|NP_415376.4	30.89	246	143	8	292	528	25	252	3e-26	  112
NC_017248|YP_005602814.1	NC_000913|NP_415376.4	32.42	256	150	9	5	259	19	252	2e-22	  101
NC_017248|YP_005602814.1	NC_016147|YP_004931203.1	32.24	245	148	6	295	529	4	240	7e-26	  111
NC_017248|YP_005602814.1	NC_016147|YP_004931203.1	34.33	233	132	7	24	252	17	232	1e-21	99.4
NC_017248|YP_005602814.1	NC_016147|YP_004929081.1	31.51	238	147	6	301	533	18	244	7e-26	  109
NC_017248|YP_005602814.1	NC_016147|YP_004929081.1	31.64	256	138	8	16	260	11	240	2e-16	82.0
NC_017248|YP_005602814.1	NC_017248|YP_005604355.1	29.12	261	155	7	266	521	13	248	7e-26	  112
NC_017248|YP_005602814.1	NC_017248|YP_005604355.1	33.51	191	115	5	68	258	76	254	3e-22	  101
NC_017248|YP_005602814.1	NC_016147|YP_004930231.1	30.67	238	154	5	292	528	15	242	9e-26	  111
NC_017248|YP_005602814.1	NC_016147|YP_004930231.1	31.72	227	136	7	23	248	23	231	2e-14	77.4
NC_017248|YP_005602814.1	NC_017248|YP_005602919.1	30.77	247	160	5	292	535	53	291	1e-25	  111
NC_017248|YP_005602814.1	NC_017248|YP_005602919.1	32.35	238	142	5	24	258	62	283	2e-20	96.3
NC_017248|YP_005602814.1	NC_020238|YP_007422671.1	24.73	550	330	19	8	515	7	514	1e-25	  113
NC_017248|YP_005602814.1	NC_020238|YP_007422671.1	28.89	225	141	6	300	516	20	233	2e-14	79.0
NC_017248|YP_005602814.1	NC_006512|YP_155450.1	33.18	217	136	5	302	517	20	228	2e-25	  110
NC_017248|YP_005602814.1	NC_006512|YP_155450.1	34.75	118	74	1	133	250	116	230	2e-14	77.4
NC_017248|YP_005602814.1	NC_000913|NP_417737.1	28.94	235	152	7	302	531	28	252	2e-25	  108
NC_017248|YP_005602814.1	NC_000913|NP_417737.1	34.72	193	118	5	66	258	64	248	1e-22	  100
